"Timestamp","Name","PM2.5","Percent Difference","Humidity","Latitude","Longitude"
"2021-04-03T01:07:32.000Z","CEHAT 6","0","","42","33.9574","-118.1972"
"2021-04-03T01:09:32.000Z","CEHAT 6","0","","42","33.9574","-118.1972"
"2021-04-03T01:11:32.000Z","CEHAT 6","0","","43","33.9574","-118.1972"
"2021-04-03T01:13:33.000Z","CEHAT 6","0","","43","33.9574","-118.1972"
"2021-04-03T01:15:32.000Z","CEHAT 6","0","","43","33.9574","-118.1972"
"2021-04-03T01:17:32.000Z","CEHAT 6","0","","43","33.9574","-118.1972"
"2021-04-03T01:19:32.000Z","CEHAT 6","0","","44","33.9574","-118.1972"
"2021-04-03T01:21:32.000Z","CEHAT 6","0","","44","33.9574","-118.1972"
"2021-04-03T01:25:33.000Z","CEHAT 6","0","","44","33.9574","-118.1972"
"2021-04-03T01:27:33.000Z","CEHAT 6","0","","45","33.9574","-118.1972"
"2021-04-03T01:29:33.000Z","CEHAT 6","0","","45","33.9574","-118.1972"
"2021-04-03T01:31:33.000Z","CEHAT 6","0","","45","33.9574","-118.1972"
"2021-04-03T01:33:33.000Z","CEHAT 6","0","","45","33.9574","-118.1972"
"2021-04-03T01:35:33.000Z","CEHAT 6","0","","45","33.9574","-118.1972"
"2021-04-03T01:37:33.000Z","CEHAT 6","0","","45","33.9574","-118.1972"
"2021-04-03T01:39:33.000Z","CEHAT 6","0","","46","33.9574","-118.1972"
"2021-04-03T01:41:33.000Z","CEHAT 6","0","","47","33.9574","-118.1972"
"2021-04-03T01:43:33.000Z","CEHAT 6","0","","47","33.9574","-118.1972"
"2021-04-03T01:45:33.000Z","CEHAT 6","0","","47","33.9574","-118.1972"
"2021-04-03T01:47:33.000Z","CEHAT 6","0","","48","33.9574","-118.1972"
"2021-04-03T01:49:33.000Z","CEHAT 6","0","","47","33.9574","-118.1972"
"2021-04-03T01:51:33.000Z","CEHAT 6","0","","48","33.9574","-118.1972"
"2021-04-03T01:53:33.000Z","CEHAT 6","0","","49","33.9574","-118.1972"
"2021-04-03T01:55:33.000Z","CEHAT 6","0","","50","33.9574","-118.1972"
"2021-04-03T01:57:33.000Z","CEHAT 6","0","","49","33.9574","-118.1972"
"2021-04-03T01:59:33.000Z","CEHAT 6","0","","49","33.9574","-118.1972"
"2021-04-03T02:01:33.000Z","CEHAT 6","0","","49","33.9574","-118.1972"
"2021-04-03T02:03:33.000Z","CEHAT 6","0","","50","33.9574","-118.1972"
"2021-04-03T02:05:33.000Z","CEHAT 6","0","","50","33.9574","-118.1972"
"2021-04-03T02:07:33.000Z","CEHAT 6","0","","50","33.9574","-118.1972"
"2021-04-03T02:09:33.000Z","CEHAT 6","0","","50","33.9574","-118.1972"
"2021-04-03T02:11:33.000Z","CEHAT 6","0","","50","33.9574","-118.1972"
"2021-04-03T02:13:33.000Z","CEHAT 6","0","","51","33.9574","-118.1972"
"2021-04-03T02:15:33.000Z","CEHAT 6","0","","51","33.9574","-118.1972"
"2021-04-03T02:17:33.000Z","CEHAT 6","0","","52","33.9574","-118.1972"
"2021-04-03T02:19:33.000Z","CEHAT 6","0","","51","33.9574","-118.1972"
"2021-04-03T02:21:33.000Z","CEHAT 6","0","","52","33.9574","-118.1972"
"2021-04-03T02:23:33.000Z","CEHAT 6","0","","52","33.9574","-118.1972"
"2021-04-03T02:25:33.000Z","CEHAT 6","0","","52","33.9574","-118.1972"
"2021-04-03T02:27:33.000Z","CEHAT 6","0","","53","33.9574","-118.1972"
"2021-04-03T02:29:33.000Z","CEHAT 6","0","","53","33.9574","-118.1972"
"2021-04-03T02:33:33.000Z","CEHAT 6","0","","53","33.9574","-118.1972"
"2021-04-03T02:35:33.000Z","CEHAT 6","0","","53","33.9574","-118.1972"
"2021-04-03T02:39:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:41:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:43:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:45:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:47:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:49:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:51:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:53:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:55:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:57:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T02:59:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T03:01:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T03:03:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T03:05:33.000Z","CEHAT 6","0","","54","33.9574","-118.1972"
"2021-04-03T03:09:33.000Z","CEHAT 6","0","","55","33.9574","-118.1972"
"2021-04-03T03:11:33.000Z","CEHAT 6","0","","55","33.9574","-118.1972"
"2021-04-03T03:13:33.000Z","CEHAT 6","0","","55","33.9574","-118.1972"
"2021-04-03T03:15:33.000Z","CEHAT 6","0","","55","33.9574","-118.1972"
"2021-04-03T03:17:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:19:33.000Z","CEHAT 6","0","","55","33.9574","-118.1972"
"2021-04-03T03:21:33.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:23:33.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:25:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:27:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:29:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:31:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:35:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:37:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:39:34.000Z","CEHAT 6","0","","56","33.9574","-118.1972"
"2021-04-03T03:41:34.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T03:43:34.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T03:45:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T03:47:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T03:49:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T03:51:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T03:53:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T03:55:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T03:57:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T03:59:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:01:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:03:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:05:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:07:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:09:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:11:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:13:34.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T04:15:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:17:34.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T04:19:34.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T04:21:34.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T04:23:34.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:25:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:29:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:31:35.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T04:33:35.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T04:35:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:37:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:39:35.000Z","CEHAT 6","0","","57","33.9574","-118.1972"
"2021-04-03T04:41:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:43:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:45:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:49:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:51:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:53:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:55:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:57:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T04:59:35.000Z","CEHAT 6","0","","58","33.9574","-118.1972"
"2021-04-03T05:01:35.000Z","CEHAT 6","0","","59","33.9574","-118.1972"
"2021-04-03T05:03:35.000Z","CEHAT 6","0","","59","33.9574","-118.1972"
"2021-04-03T05:05:35.000Z","CEHAT 6","0","","59","33.9574","-118.1972"
"2021-04-03T05:07:35.000Z","CEHAT 6","0","","59","33.9574","-118.1972"
"2021-04-03T05:09:35.000Z","CEHAT 6","0","","59","33.9574","-118.1972"
"2021-04-03T05:11:35.000Z","CEHAT 6","0","","59","33.9574","-118.1972"
"2021-04-03T05:13:35.000Z","CEHAT 6","0","","60","33.9574","-118.1972"
"2021-04-03T05:15:35.000Z","CEHAT 6","0","","60","33.9574","-118.1972"
"2021-04-03T05:17:35.000Z","CEHAT 6","0","","60","33.9574","-118.1972"
"2021-04-03T05:19:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:21:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:23:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:25:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:27:36.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:29:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:31:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:33:36.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:35:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:37:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:39:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:41:35.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:43:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:45:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:47:36.000Z","CEHAT 6","0","","61","33.9574","-118.1972"
"2021-04-03T05:49:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:51:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:53:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:55:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T05:57:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T05:59:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:01:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:03:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:05:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:07:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:09:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:11:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:13:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:15:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:17:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:19:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:21:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:23:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:25:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:27:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:29:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:31:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:33:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:35:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:37:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:39:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:41:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:43:36.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T06:45:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:49:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:53:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:55:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:57:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T06:59:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T07:01:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T07:03:36.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T07:05:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:07:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:09:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:11:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:13:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:15:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:17:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:19:36.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:21:36.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:23:36.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:25:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:27:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:29:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:31:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:33:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:35:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:37:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:39:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:41:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:43:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:45:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:47:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:49:38.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:51:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:55:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T07:57:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T07:59:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:01:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:03:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:05:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:07:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:09:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:11:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:13:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:15:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:17:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:19:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:21:37.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:23:37.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:25:38.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:27:38.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:29:38.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T08:31:38.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:33:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:35:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:37:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:39:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:41:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:43:38.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:45:38.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T08:47:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:49:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:51:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:53:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:55:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T08:59:38.000Z","CEHAT 6","0","","62","33.9574","-118.1972"
"2021-04-03T09:01:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:03:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:05:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:07:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:09:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:11:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:13:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:15:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:17:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:19:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:21:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:23:38.000Z","CEHAT 6","0","","64","33.9574","-118.1972"
"2021-04-03T09:25:38.000Z","CEHAT 6","0","","63","33.9574","-118.1972"
"2021-04-03T09:27:39.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T09:29:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T09:31:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T09:33:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T09:35:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T09:37:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T09:39:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T09:41:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T09:43:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T09:45:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T09:47:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T09:49:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T09:51:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T09:53:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T09:55:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T09:57:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T09:59:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:01:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:03:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:05:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:07:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:09:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:11:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:13:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:15:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:17:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:19:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:21:39.000Z","CEHAT 6","0","","69","33.9574","-118.1972"
"2021-04-03T10:23:39.000Z","CEHAT 6","0","","69","33.9574","-118.1972"
"2021-04-03T10:25:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:27:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:29:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:31:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:33:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:35:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:37:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:39:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:41:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T10:43:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:45:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T10:47:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T10:49:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T10:51:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T10:53:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T10:55:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T10:57:39.000Z","CEHAT 6","0","","65","33.9574","-118.1972"
"2021-04-03T10:59:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:01:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:03:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:05:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:07:40.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:09:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:11:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:13:39.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:15:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:17:39.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T11:19:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:21:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:23:39.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:25:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:27:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:29:41.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:31:40.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:33:40.000Z","CEHAT 6","0","","66","33.9574","-118.1972"
"2021-04-03T11:35:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:37:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:39:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:41:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:43:40.000Z","CEHAT 6","0","","67","33.9574","-118.1972"
"2021-04-03T11:45:40.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
"2021-04-03T11:47:40.000Z","CEHAT 6","0","","68","33.9574","-118.1972"
